Ca,3,0.9,1,25,3121,199.873713743144
pH,3,0.9,5,25,25275,8.0321639227431
P,3,0.9,5,25,31860,1570.40977579404
SOC,10,0.75,2,25,46565,54.3245858491742
S,3,0.9,3,25,99442,112.295174246264
Ca,3,0.99,3,25,27875,180.497483255055
P,3,0.9,5,25,27875,1601.39160728167
K,3,0.99,1,25,25275,450.12358041567
S,3,0.9,3,25,3121,119.307011119666
Mg,3,0.9,2,25,46565,218.723204042311
Ca,3,0.9,3,25,46565,201.045585787482
S,3,0.9,3,25,27875,125.393479514224
pH,3,0.9,2,25,46565,8.85855916845677
Mg,3,0.9,2,25,99442,215.205421813846
P,3,0.9,3,25,27875,1696.64843906182
SOC,3,0.99,3,25,46565,49.3120233333989
Mg,3,0.9,5,25,50311,225.54053624786
SOC,3,0.9,5,25,50311,59.5643941409571
K,3,0.99,5,25,25275,454.259275653302
P,3,0.99,5,25,99442,1506.88516205378
N,3,0.9,5,25,46565,132.065756118012
S,3,0.99,5,25,79265,152.491567049581
K,3,0.99,5,25,99442,384.914554471152
Mg,3,0.9,3,25,27875,215.777455863722
Ca,3,0.9,3,25,27875,187.71276236838
Ca,3,0.99,5,25,99442,178.94313036122
Mg,3,0.9,5,25,79265,200.234178053255
pH,10,0.75,3,25,46565,8.27365587817951
SOC,10,0.75,1,25,79722,55.8515045016245
S,3,0.99,3,25,99442,110.923841855335
N,3,0.99,3,25,27875,116.244463290047
P,3,0.9,2,25,46565,1538.6125730454
S,3,0.9,1,25,39574,136.386058643521
Ca,3,0.99,1,25,27875,198.76462376015
S,10,0.75,2,25,27875,127.255520609751
pH,3,0.99,3,25,46565,8.82385180330119
S,10,0.75,5,25,99442,108.813740977668
SOC,3,0.99,3,25,27875,54.7342156849259
N,10,0.75,5,25,99442,113.28207549392
N,3,0.99,2,25,3121,117.830292525057
N,10,0.75,3,25,46565,127.579992622034
N,3,0.99,1,25,99442,131.64815020627
pH,3,0.9,3,25,46565,8.98678111372327
pH,3,0.99,1,25,27875,8.28740299054838
N,3,0.99,5,25,25275,159.691657100268
Ca,3,0.9,2,25,25275,205.646899699388
S,10,0.75,1,25,99442,109.775169189082
S,3,0.9,1,25,79265,157.51102760823
SOC,3,0.9,2,25,25275,54.7058187753652
SOC,3,0.9,5,25,31860,46.1652287581612
SOC,3,0.99,1,25,41669,64.7733262658453
K,3,0.99,3,25,39574,372.059091308712
Ca,3,0.99,2,25,99442,191.655900898189
N,3,0.99,1,25,31860,107.077287000253
SOC,10,0.75,5,25,79265,51.061703310585
N,10,0.75,5,25,46565,122.603685885904
N,10,0.75,1,25,39574,155.478114834585
Mg,3,0.99,2,25,46565,222.628148403121
pH,10,0.75,1,25,39574,7.76178690861383
SOC,3,0.99,2,25,99442,54.2218094949575
Mg,10,0.75,5,25,25275,222.084460523025
P,3,0.99,2,25,99442,1563.70042776579
K,10,0.75,3,25,27875,452.938960041633
N,3,0.9,1,25,99442,134.622961965032
K,10,0.75,5,25,46565,403.459663437302
N,3,0.9,1,25,79265,104.441270229384
pH,10,0.75,1,25,31860,7.66971210704709
K,10,0.75,2,25,46565,402.324846137945
S,10,0.75,2,25,46565,136.397116383446
SOC,3,0.99,5,25,27875,53.3814639544757
Ca,3,0.99,1,25,99442,186.097334144412
pH,3,0.99,3,25,27875,7.98871427535289
pH,3,0.99,5,25,99442,7.90281673755353
N,3,0.9,5,25,41669,134.993059145522
Ca,3,0.9,1,25,39574,208.991320437848
SOC,3,0.9,1,25,39574,55.6583977556792
N,3,0.9,2,25,99442,123.554166779605
P,3,0.99,3,25,39574,1633.25268198239
SOC,3,0.9,1,25,25275,60.5187231073828
Mg,3,0.99,5,25,99442,204.393727286677
P,3,0.99,1,25,99442,1590.50856286666
SOC,3,0.9,1,25,27875,55.0140338143182
P,3,0.9,3,25,3121,1532.69775842986
pH,3,0.9,1,25,99442,8.0250621496462
pH,3,0.9,3,25,27875,8.03428880027046
Ca,3,0.9,3,25,39574,193.624884646473
Ca,3,0.9,3,25,99442,182.370261533927
K,3,0.99,3,25,99442,396.510772038271
SOC,3,0.99,1,25,3121,58.6047344137762
SOC,10,0.75,1,25,25275,58.013505168071
Ca,3,0.9,1,25,99442,185.894385860227
pH,10,0.75,1,25,79265,7.24099962323787
N,10,0.75,1,25,79265,100.810106144907
Ca,3,0.9,1,25,79265,207.206070269784
SOC,10,0.75,1,25,3121,60.0745310621212
P,3,0.99,5,25,27875,1638.50834675156
Ca,3,0.99,2,25,25275,204.244239544501
K,10,0.75,5,25,79722,383.420213644162
P,3,0.99,1,25,79265,1515.66935706108
P,3,0.9,1,25,99442,1561.83735577463
SOC,3,0.9,2,25,79265,53.7868304347355
Ca,3,0.99,5,25,27875,178.56954848704
K,3,0.99,5,25,41669,416.181716151253
S,3,0.9,2,25,99442,113.052427971813
K,3,0.99,2,25,3121,411.972899624332
SOC,3,0.9,5,25,99442,51.1748275049873
S,3,0.9,2,25,45273,121.094706505977
SOC,10,0.75,2,25,39574,53.9143262588771
P,3,0.99,2,25,3121,1552.95413723008
Mg,10,0.75,5,25,27875,206.110468577894
S,3,0.99,2,25,79265,148.58439884096
SOC,10,0.75,3,25,27875,54.1194812085685
pH,10,0.75,1,25,99442,7.87531429416199
P,10,0.75,1,25,79265,1532.05667028734
K,3,0.9,5,25,39574,374.498067109848
Ca,3,0.99,5,25,46565,198.324121462917
pH,3,0.9,2,25,31860,7.79185832980049
Mg,3,0.9,1,25,79265,205.045343295816
Mg,10,0.75,2,25,99442,203.200032651637
SOC,3,0.9,1,25,79265,56.1974399468283
SOC,3,0.99,5,25,39574,50.5865472955232
K,3,0.9,2,25,79265,397.620763902071
S,3,0.99,2,25,39574,139.767367023854
K,3,0.9,2,25,99442,393.887651929861
K,10,0.75,1,25,27875,449.503444915747
Ca,10,0.75,5,25,99442,179.916702206035
SOC,3,0.9,3,25,3121,59.1612423765634
N,3,0.9,3,25,99442,119.022905211236
Mg,3,0.99,1,25,99442,207.788441835975
N,10,0.75,1,25,99442,124.572906035199
SOC,3,0.9,3,25,46565,51.4520916130363
SOC,10,0.75,2,25,3121,60.5545574686116
S,3,0.99,3,25,3121,124.50003635295
K,3,0.99,2,25,99442,390.592375915189
pH,3,0.99,2,25,31860,7.35503404962128
pH,3,0.99,1,25,99442,7.95379502212213
P,10,0.75,5,25,46565,1570.58080623887
pH,3,0.99,1,25,3121,7.72925467525483
P,3,0.9,3,25,79265,1534.38282124609
K,3,0.99,1,25,46565,413.813521013371
SOC,3,0.99,2,25,79265,54.2698716165921
pH,10,0.75,5,25,79722,8.49652271489811
K,3,0.99,2,25,39574,373.399867105271
SOC,3,0.99,3,25,79265,50.8529895602705
Ca,3,0.99,5,25,3121,193.716945543866
Mg,3,0.99,2,25,45273,225.983364156099
P,3,0.99,5,25,3121,1506.05275154645
N,3,0.99,1,25,27875,132.676478264602
Ca,3,0.99,1,25,41669,210.997072880543
S,3,0.9,3,25,25275,127.769099529732
P,10,0.75,2,25,39574,1544.37245809613
N,10,0.75,3,25,3121,119.075610089749
Mg,3,0.99,2,25,31860,211.815462654389
K,10,0.75,1,25,39574,390.164379452574
N,10,0.75,2,25,46565,132.542725282405
pH,10,0.75,3,25,79265,7.32677919273728
P,3,0.9,1,25,3121,1547.51570712748
S,3,0.99,3,25,79265,149.984363865843
pH,10,0.75,2,25,79265,7.16223746138528
SOC,3,0.9,5,25,3121,57.4490670870868
Ca,3,0.99,3,25,79265,193.417138056048
S,3,0.99,5,25,25275,123.292825483599
K,3,0.9,3,25,99442,380.25279055811
S,3,0.9,5,25,45273,113.003649571444
Ca,3,0.99,3,25,39574,190.675695670069
N,3,0.99,5,25,99442,113.971272814136
P,10,0.75,2,25,99442,1578.45463910386
pH,10,0.75,3,25,3121,7.92896673256469
Mg,3,0.99,5,25,46565,217.266541435225
P,10,0.75,1,25,50311,1551.88560089011
S,3,0.9,2,25,27875,131.366972668386
Mg,10,0.75,3,25,27875,210.875031538284
P,10,0.75,5,25,39574,1588.03476242888
P,3,0.99,1,25,3121,1514.84972952061
pH,3,0.9,1,25,39574,7.65045349914409
N,3,0.9,5,25,79265,102.095606736296
Ca,10,0.75,2,25,3121,207.300896554085
K,3,0.99,1,25,99442,406.949184310829
Ca,3,0.9,5,25,25275,197.791025842701
Ca,3,0.99,2,25,79265,190.629931308877
SOC,10,0.75,1,25,31860,53.7552319713648
pH,3,0.9,1,25,3121,7.92997477350476
Ca,3,0.9,5,25,39574,189.976672712287
K,3,0.99,3,25,3121,388.501297116373
P,10,0.75,2,25,79265,1505.65188741842
S,3,0.9,5,25,79265,148.565285650615
N,3,0.9,2,25,27875,121.708589409953
P,10,0.75,1,25,39574,1631.54636049979
Ca,10,0.75,2,25,39574,194.356512238271
SOC,3,0.9,5,25,27875,54.0415642062752
N,3,0.99,1,25,50311,164.361634118506
Ca,10,0.75,5,25,3121,194.46765881912
K,3,0.9,5,25,50311,405.446980941166
SOC,3,0.99,5,25,79265,50.2444536902286
Mg,3,0.99,3,25,27875,214.58361528475
P,3,0.99,1,25,41669,1492.18280914953
P,10,0.75,1,25,3121,1600.39985729795
K,3,0.99,5,25,27875,442.336929639302
SOC,3,0.99,2,25,50311,60.0241185903022
pH,3,0.99,1,25,41669,7.80245858746452
K,3,0.9,3,25,39574,385.909623189247
S,3,0.9,3,25,79265,155.596985419764
S,10,0.75,2,25,99442,115.603809293675
Mg,3,0.99,2,25,3121,223.858469542243
K,3,0.99,2,25,50311,423.23675527708
N,3,0.9,2,25,31860,119.557329715101
Mg,3,0.99,5,25,25275,215.298979366896
Mg,3,0.9,3,25,39574,215.475011876164
N,3,0.99,1,25,70666,152.710174443508
Ca,10,0.75,5,25,25275,200.619942101159
SOC,3,0.9,2,25,31860,49.4918613238716
Mg,3,0.9,3,25,41669,206.696063215703
pH,3,0.99,5,25,27875,7.74972602451168
SOC,10,0.75,5,25,3121,57.4490608619072
Ca,10,0.75,5,25,79265,188.836313874485
P,10,0.75,3,25,39574,1590.71511589539
K,3,0.9,1,25,39574,398.806378330553
pH,3,0.9,5,25,79265,7.02610338764728
S,3,0.99,3,25,41669,122.550059672195
K,10,0.75,1,25,3121,415.793654100724
Mg,3,0.9,1,25,3121,220.88442586437
P,3,0.9,5,25,39574,1609.21864566967
S,3,0.9,1,25,50311,142.91970621513
P,3,0.99,3,25,41669,1560.02878811759
P,3,0.9,2,25,39574,1559.26250661288
pH,3,0.9,2,25,50311,8.02992276647566
Ca,10,0.75,1,25,3121,208.472220352523
P,3,0.99,5,25,79265,1516.35949600066
S,3,0.99,1,25,50311,127.499213100127
N,3,0.99,1,25,46565,123.714392394776
P,10,0.75,5,25,45273,1538.14876711976
SOC,3,0.9,2,25,27875,55.223477765588
S,3,0.99,1,25,70666,128.974120282426
pH,3,0.9,2,25,27875,8.44410765959514
N,3,0.9,2,25,3121,116.697748630327
Ca,10,0.75,3,25,50311,206.177847888639
K,3,0.99,1,25,39574,383.453847031394
pH,3,0.99,5,25,41669,7.555564573809
N,3,0.9,2,25,50311,159.131009373647
Mg,10,0.75,2,25,46565,216.979948549381
pH,3,0.9,2,25,3121,8.00383552964718
N,3,0.99,5,25,41669,138.067220081871
pH,10,0.75,5,25,79265,7.14783132363924
Mg,10,0.75,2,25,3121,208.913592179861
N,10,0.75,3,25,39574,142.008545195954
N,3,0.9,3,25,31860,99.288506343271
pH,3,0.9,3,25,99442,7.99549760136706
P,10,0.75,5,25,41669,1464.18972187419
S,3,0.99,5,25,50311,119.944543587489
P,3,0.9,3,25,39574,1626.50795085362
S,3,0.99,5,25,3121,120.947287843055
SOC,3,0.9,1,25,41669,65.3217215098412
Mg,3,0.9,2,25,31860,212.027370983354
S,3,0.99,3,25,31860,122.900647634386
P,10,0.75,2,25,3121,1581.98982586922
S,10,0.75,5,25,50311,117.549771713227
Mg,3,0.99,5,25,50311,228.529620695146
P,3,0.9,5,25,3121,1534.18604552835
S,3,0.9,5,25,50311,122.778861814086
N,3,0.99,1,25,39574,154.711318810713
S,10,0.75,1,25,39574,139.067822697401
Ca,10,0.75,3,25,27875,179.704960594272
K,3,0.99,2,25,79265,404.701728152444
K,10,0.75,1,25,70666,416.024693653309
S,3,0.99,1,25,39574,138.760931117624
Mg,3,0.9,2,25,3121,203.248785104751
Mg,10,0.75,2,25,31860,210.406454720075
N,3,0.99,2,25,27875,117.458438378456
SOC,10,0.75,5,25,99442,51.9974086049643
Ca,3,0.9,3,25,31860,203.259940182385
pH,10,0.75,3,25,99442,7.56501530576077
Mg,10,0.75,1,25,27875,223.294809990125
S,3,0.99,2,25,41669,123.972797738895
P,10,0.75,1,25,41669,1550.05563450622
SOC,3,0.99,1,25,27875,59.2232049467102
S,3,0.99,3,25,45273,113.018500475306
N,10,0.75,5,25,50311,153.348219170223
K,10,0.75,1,25,99442,420.439191914623
P,10,0.75,2,25,45273,1564.91380154318
Ca,10,0.75,5,25,27875,171.357244934456
Mg,3,0.99,3,25,3121,206.026255839197
Mg,10,0.75,5,25,99442,200.774227127913
SOC,10,0.75,3,25,79265,51.9468528881637
Mg,3,0.99,2,25,41669,203.224967954269
K,10,0.75,1,25,50311,417.526033996187
N,10,0.75,5,25,39574,136.222629736994
SOC,3,0.9,1,25,50311,59.0733145264103
pH,10,0.75,3,25,27875,8.062048264216
Ca,3,0.99,3,25,31860,197.068642594211
N,10,0.75,2,25,50311,152.443470955532
N,3,0.9,2,25,39574,154.556783490066
Mg,10,0.75,1,25,50311,241.282353174856
SOC,10,0.75,3,25,45273,47.815949331462
Ca,3,0.9,1,25,41669,211.068314107913
N,3,0.99,2,25,50311,147.738328256103
S,3,0.99,2,25,3121,136.933693038851
N,3,0.9,3,25,39574,140.321672726134
P,3,0.9,2,25,99442,1575.77625137602
pH,10,0.75,5,25,99442,7.64850565280933
N,10,0.75,2,25,41669,138.95317975024
Ca,10,0.75,5,25,31860,190.083870245642
Mg,3,0.99,3,25,50311,231.378172144918
SOC,3,0.9,3,25,50311,61.477855170862
pH,10,0.75,5,25,50311,7.70502844151726
SOC,10,0.75,5,25,50311,59.4460997657351
N,10,0.75,2,25,39574,153.663995630343
Mg,3,0.99,3,25,79265,208.837124253891
Ca,3,0.99,2,25,27875,196.205368562603
P,3,0.9,3,25,31860,1515.75521392168
SOC,3,0.99,1,25,39574,55.0502687979702
pH,3,0.99,2,25,27875,7.80204486217205
Mg,3,0.9,2,25,39574,215.841923840765
SOC,10,0.75,1,25,41669,61.2255786753769
N,3,0.9,3,25,50311,154.840943385981
S,10,0.75,3,25,31860,119.524189517542
N,3,0.9,5,25,45273,105.452618370641
S,3,0.9,1,25,70666,140.135820108279
pH,3,0.9,3,25,50311,7.93916544096337
Ca,3,0.9,2,25,39574,197.067370665502
K,3,0.9,2,25,3121,422.131347461348
K,10,0.75,1,25,79265,427.321594439586
S,3,0.99,1,25,99442,118.120667968493
Ca,3,0.9,2,25,41669,201.377772745002
S,10,0.75,2,25,39574,136.930987230384
N,3,0.9,3,25,27875,124.82417201129
Mg,10,0.75,2,25,41669,219.886203344432
Ca,3,0.99,2,25,3121,199.079833334926
P,10,0.75,5,25,27875,1639.318329237
Ca,10,0.75,1,25,41669,218.485512925456
Mg,3,0.99,1,25,50311,220.122201228501
K,3,0.99,1,25,3121,410.200604744097
S,10,0.75,1,25,27875,152.520664878478
N,10,0.75,1,25,27875,129.343645146163
K,10,0.75,5,25,45273,421.85918174332
S,3,0.99,5,25,39574,134.464568728158
Ca,10,0.75,1,25,27875,189.060054982788
SOC,3,0.9,3,25,27875,55.0360305734929
S,3,0.99,2,25,50311,127.211995284275
N,3,0.99,3,25,50311,160.59174442112
pH,10,0.75,2,25,50311,7.90498519605116
N,3,0.99,5,25,27875,114.062905106849
N,3,0.9,2,25,41669,147.528839007867
pH,10,0.75,1,25,50311,7.98641470024158
SOC,3,0.99,5,25,41669,58.3514152604788
P,3,0.9,2,25,27875,1726.6342329622
N,3,0.9,3,25,46565,143.287606838966
Mg,3,0.9,3,25,99442,209.023023653022
S,3,0.99,3,25,39574,137.284590888001
pH,3,0.99,2,25,41669,7.51715808266462
S,10,0.75,3,25,50311,121.340559693895
Mg,10,0.75,1,25,99442,215.235462568633
P,3,0.99,2,25,39574,1570.08655871795
K,3,0.9,3,25,46565,416.1232874503
K,10,0.75,3,25,99442,390.768717118506
Ca,10,0.75,3,25,39574,195.744267373913
SOC,3,0.99,3,25,50311,58.4122061288619
Mg,10,0.75,3,25,46565,222.484019005637
S,10,0.75,3,25,3121,123.605488688784
P,3,0.99,3,25,45273,1566.27836529105
Mg,10,0.75,3,25,50311,215.160058826923
N,3,0.9,3,25,3121,112.674332015796
N,3,0.99,3,25,3121,111.005322005123
S,3,0.99,1,25,3121,113.311589075468
Ca,10,0.75,3,25,99442,168.119669416536
P,10,0.75,3,25,41669,1510.19818150865
P,3,0.9,5,25,99442,1510.04905594316
Ca,3,0.99,2,25,70666,199.683431447383
Ca,10,0.75,1,25,50311,206.92607447876
Ca,10,0.75,2,25,99442,189.260252583011
N,3,0.9,1,25,41669,143.820653720196
pH,10,0.75,2,25,3121,7.88866765547589
K,3,0.9,2,25,50311,424.022645023045
S,3,0.99,5,25,99442,112.012653245058
N,3,0.9,1,25,39574,156.753683575633
K,10,0.75,5,25,3121,416.019827325474
K,10,0.75,3,25,46565,409.972949025434
N,3,0.9,5,25,99442,108.248101931687
N,10,0.75,1,25,45273,124.640230636814
Mg,3,0.99,3,25,41669,201.168867078832
N,3,0.99,5,25,3121,107.591933023624
P,3,0.99,1,25,24700,1670.93175178552
SOC,3,0.9,2,25,50311,60.7964084498213
K,10,0.75,3,25,39574,383.894857916077
Ca,10,0.75,5,25,41669,195.678312023524
Mg,3,0.99,1,25,41669,214.978760659461
S,3,0.99,3,25,70666,128.323107832283
N,10,0.75,1,25,50311,160.004390317216
N,10,0.75,5,25,3121,106.092657233865
K,10,0.75,5,25,99442,385.428235497923
K,10,0.75,5,25,50311,405.687323838925
Mg,3,0.9,1,25,41669,220.386296594763
pH,10,0.75,1,25,24700,8.5407543563973
N,3,0.9,5,25,27875,111.18907981732
SOC,3,0.9,5,25,39574,51.6161163247356
N,3,0.9,3,25,41669,140.240781958215
Ca,3,0.99,1,25,3121,212.21414071579
N,3,0.9,5,25,50311,161.054041386848
pH,3,0.99,3,25,99442,7.84718623013071
Ca,3,0.9,5,25,46565,195.277401742672
N,3,0.99,2,25,79265,110.974389055732
K,3,0.9,5,25,99442,400.850182659925
SOC,3,0.9,5,25,41669,60.3394399107605
pH,10,0.75,3,25,41669,7.67323772201124
Mg,3,0.9,1,25,99442,207.788057460249
S,10,0.75,2,25,3121,117.764655605812
N,3,0.9,5,25,3121,103.187934297652
P,3,0.99,2,25,50311,1484.28975947686
Mg,10,0.75,3,25,99442,202.56418009314
pH,3,0.9,5,25,46565,8.59254228834713
P,3,0.99,2,25,79265,1467.57204299766
Mg,10,0.75,3,25,39574,206.571897887984
Ca,3,0.9,2,25,24700,201.067105912234
N,3,0.9,1,25,50311,169.026407709834
Ca,3,0.99,5,25,50311,201.474759049515
N,3,0.99,2,25,99442,116.759514900454
Mg,10,0.75,3,25,3121,208.02129390897
K,3,0.9,2,25,70666,427.724658214469
N,3,0.9,3,25,45273,109.986831743631
pH,3,0.9,5,25,3121,7.65222316616623
S,10,0.75,2,25,24700,121.868343137809
K,3,0.9,2,25,41669,412.390391671476
Ca,10,0.75,3,25,45273,208.680596207145
S,3,0.9,3,25,39574,131.249937766331
SOC,3,0.9,1,25,45273,48.7366656605059
Mg,3,0.99,3,25,99442,201.963308106877
SOC,3,0.99,5,25,45273,49.2549876636368
P,3,0.9,2,25,45273,1604.75103699589
P,3,0.99,1,25,50311,1612.94435812003
Mg,10,0.75,2,25,39574,212.660512935771
pH,10,0.75,2,25,41669,7.35324067124775
K,3,0.99,2,25,41669,424.513613596111
P,10,0.75,5,25,50311,1505.08254326589
K,3,0.9,3,25,65255,364.362245751435
SOC,3,0.99,2,25,3121,58.4904694214972
SOC,3,0.9,5,25,24700,50.4771145506645
K,3,0.99,1,25,79265,425.433007865455
pH,3,0.9,2,25,65255,8.40413379782316
pH,3,0.99,3,25,3121,7.97089999580702
SOC,10,0.75,3,25,41669,61.9730671105286
K,3,0.99,1,25,45273,427.691515061607
Ca,3,0.99,1,25,45273,236.049178671621
pH,10,0.75,1,25,3121,8.00163393643991
pH,3,0.99,3,25,41669,7.46255877388664
SOC,3,0.99,1,25,50311,61.4004442691114
Ca,3,0.99,2,25,39574,191.314406781144
S,3,0.99,5,25,65255,131.92275935651
P,3,0.9,2,25,3121,1588.64151708795
P,10,0.75,5,25,99442,1465.23108789993
SOC,3,0.99,5,25,3121,57.0289410149969
N,3,0.9,2,25,79265,102.945799367943
SOC,10,0.75,5,25,45273,48.6217229741428
N,10,0.75,2,25,99442,124.158817050381
S,10,0.75,5,25,39574,135.951530195192
Mg,10,0.75,5,25,50311,220.596890495364
Mg,3,0.99,2,25,50311,223.806595443175
pH,10,0.75,3,25,45273,8.1533179675261
P,3,0.9,1,25,39574,1648.3565719935
K,10,0.75,2,25,45273,413.399164945408
SOC,3,0.99,3,25,99442,54.796537955164
S,10,0.75,2,25,45273,117.364079942272
S,3,0.9,5,25,99442,111.422361128067
N,3,0.99,2,25,41669,136.595680901304
SOC,3,0.99,2,25,45273,51.0937521224911
Mg,3,0.9,2,25,41669,205.491110982712
P,3,0.9,3,25,45273,1518.95696860455
SOC,3,0.99,3,25,3121,59.9327231426793
K,3,0.99,3,25,79265,393.206796064754
Ca,3,0.99,2,25,41669,204.086847914971
N,3,0.99,5,25,45273,115.583660766976
P,10,0.75,3,25,50311,1587.82758819065
P,10,0.75,3,25,3121,1539.72967513291
N,3,0.9,1,25,3121,118.124607774673
K,3,0.99,2,25,70666,423.489936445732
Mg,10,0.75,2,25,45273,231.978118021891
Mg,3,0.99,2,25,39574,212.51910054694
Mg,3,0.99,5,25,70666,215.333493611714
Ca,10,0.75,2,25,79265,220.027777206739
Mg,3,0.9,3,25,70666,222.784039391288
Ca,3,0.9,5,25,70666,198.171629551533
Mg,3,0.99,3,25,45273,220.721681359376
SOC,3,0.9,3,25,79265,52.0129960613303
S,10,0.75,2,25,50311,125.494523443865
S,10,0.75,3,25,39574,133.379282995056
pH,3,0.9,2,25,39574,7.80266980595474
N,3,0.99,3,25,41669,140.803039790219
S,10,0.75,1,25,41669,156.313495447948
Ca,3,0.9,5,25,3121,203.447709686365
S,10,0.75,2,25,70666,133.72582110468
Mg,3,0.99,5,25,39574,205.547532112078
N,3,0.9,3,25,70666,158.649586787991
Ca,3,0.9,5,25,41669,187.934675988711
N,10,0.75,3,25,70666,159.504833578491
K,3,0.9,5,25,3121,416.514958880628
Mg,3,0.9,1,25,27875,227.054114931844
S,10,0.75,3,25,41669,119.462596489358
P,10,0.75,3,25,45273,1505.44594713272
Ca,10,0.75,3,25,3121,206.982366187735
Ca,10,0.75,3,25,41669,206.575158082797
S,3,0.9,1,25,3121,148.054252318014
N,3,0.99,5,25,79265,102.880731537278
K,3,0.99,1,25,27875,447.498959561546
P,3,0.9,5,25,79265,1473.40329851172
Ca,3,0.9,1,25,50311,218.886654961515
K,3,0.99,5,25,45273,421.766796061279
pH,3,0.9,1,25,70666,8.1836671096361
P,3,0.9,3,25,99442,1513.31068920741
Ca,3,0.9,5,25,50311,206.92234717372
K,3,0.9,3,25,3121,400.182249161183
S,10,0.75,5,25,41669,120.342540731199
P,10,0.75,3,25,99442,1572.07802301668
Mg,3,0.9,2,25,50311,235.723995070889
Mg,3,0.9,5,25,70666,207.254691202899
SOC,3,0.99,1,25,45273,51.6842307701176
K,3,0.99,1,25,41669,435.887129380342
N,3,0.99,3,25,45273,123.947093960579
pH,10,0.75,5,25,39574,7.379407098149
S,10,0.75,5,25,45273,113.294203840012
S,3,0.9,2,25,50311,132.297192793956
Ca,3,0.99,1,25,39574,199.325664786658
K,10,0.75,2,25,3121,403.541090977525
P,3,0.9,3,25,24700,1601.37026273227
Mg,3,0.9,5,25,99442,201.301925421266
Ca,3,0.9,3,25,50311,203.931180685968
N,10,0.75,1,25,70666,166.143404142238
Ca,10,0.75,5,25,70666,186.554550292167
P,3,0.99,1,25,45273,1514.65778620894
K,3,0.9,5,25,79265,399.778710452665
N,3,0.99,5,25,24700,114.298322355182
SOC,3,0.99,1,25,70666,56.0422846187963
P,3,0.9,1,25,70666,1522.46848479442
SOC,10,0.75,1,25,39574,57.4476006098006
P,3,0.99,2,25,27875,1663.25775867412
Ca,3,0.99,2,25,50311,215.842321993468
Ca,3,0.99,5,25,70666,195.584053919347
N,10,0.75,2,25,3121,130.25159520959
K,10,0.75,5,25,39574,388.631482957188
Mg,3,0.99,1,25,39574,221.242390704439
Mg,3,0.9,1,25,45273,228.227450988688
S,3,0.99,1,25,24700,143.359055289879
K,10,0.75,2,25,27875,461.014989276888
Mg,3,0.9,1,25,24700,213.591604461402
N,3,0.99,2,25,24700,110.669093503406
Mg,10,0.75,5,25,41669,208.567681600343
P,3,0.9,2,25,70666,1530.19518075528
SOC,10,0.75,3,25,39574,54.4802670146366
pH,3,0.9,5,25,39574,7.62056550171148
N,3,0.9,1,25,45273,128.789359764951
Mg,10,0.75,3,25,41669,209.625009584396
Ca,3,0.9,3,25,3121,199.600522300916
P,3,0.9,1,25,50479,1527.78160353544
SOC,10,0.75,3,25,3121,60.1426219766177
Mg,3,0.9,5,25,39574,212.096810542437
S,10,0.75,5,25,70666,126.775894636687
pH,3,0.99,5,25,3121,7.56477888831773
pH,3,0.9,1,25,50479,7.29575122256807
pH,10,0.75,2,25,27875,8.03757434125478
S,3,0.9,1,25,45273,113.898697637191
SOC,3,0.9,2,25,24700,52.1763159376461
K,3,0.99,3,25,50311,409.721357599595
S,3,0.9,3,25,41669,117.912806954482
P,3,0.99,2,25,70666,1480.38982967423
N,3,0.99,2,25,39574,154.558211970804
Mg,10,0.75,5,25,3121,203.131029416791
S,3,0.9,2,25,39574,143.866794362976
K,10,0.75,3,25,3121,406.436587750952
Mg,10,0.75,1,25,39574,207.176788277604
S,3,0.9,5,25,41669,119.109976634777
N,3,0.99,5,25,39574,140.361850861554
K,3,0.99,3,25,27875,455.641554583478
pH,3,0.9,1,25,50311,7.79228824180385
pH,10,0.75,3,25,50311,7.96326736159464
Ca,10,0.75,2,25,45273,219.149893930405
K,3,0.9,1,25,65255,390.450596599573
pH,10,0.75,3,25,70666,8.27902351631691
K,3,0.99,2,25,24700,376.872280815219
P,3,0.9,5,25,50311,1529.23902162559
K,3,0.9,3,25,41669,417.040805735353
P,3,0.99,5,25,41669,1412.47455499029
Mg,3,0.99,5,25,3121,199.834487163142
P,10,0.75,1,25,70666,1536.26312615222
SOC,10,0.75,1,25,70666,54.4362935486162
K,3,0.9,1,25,45273,446.426766114097
Ca,10,0.75,2,25,41669,202.255121447769
P,3,0.99,2,25,24700,1659.60868214311
Ca,10,0.75,2,25,24700,203.940086428613
S,3,0.9,3,25,45273,112.230350790318
N,3,0.99,1,25,41669,144.652161542148
P,3,0.99,5,25,50311,1466.80271710409
N,10,0.75,3,25,24700,112.92272854951
P,10,0.75,3,25,24700,1597.0306294694
S,3,0.99,3,25,50311,121.413067873096
SOC,3,0.99,2,25,39574,53.8101413151556
Mg,3,0.99,5,25,41669,200.83619070747
N,3,0.99,3,25,39574,145.286130991915
pH,3,0.9,5,25,41669,7.40854938411665
SOC,3,0.9,1,25,99442,55.7121237498511
pH,3,0.99,5,25,50311,7.98322151353986
Ca,3,0.99,3,25,41669,203.199387255816
SOC,3,0.99,3,25,70666,54.2055948733968
pH,3,0.9,2,25,41669,7.46292533948085
SOC,3,0.99,3,25,41669,59.9540786635969
SOC,3,0.9,3,25,39574,54.1476531987224
SOC,10,0.75,2,25,65255,49.3678379964669
